f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.33383107,-0.058911365,-0.07854848,-0.6185693,-0.23564546,-0.15709697,-0.84439623,-0.34364963,-0.24546401,-0.893489,-0.5007466,-0.34364963,-0.44183522,-0.8149405,-0.029455682,-0.68729925,-0.96221894,-0.21600834,-0.8345776,-0.7756663,-0.38292387,-0.86403334,-0.5792951,-0.46147233,-0.29455683,-0.9524004,-0.07854848,-0.43201667,-1.3353243,-0.20618977,-0.5792951,-1.5807883,-0.29455683,-0.6971178,-1.8066151,-0.35346818,-0.10800417,-0.9720375,-0.16691554,-0.12764129,-1.4040542,-0.30437538,-0.18655264,-1.6691552,-0.39274243,-0.25528258,-1.9048008,-0.43201667,0.088367045,-0.893489,-0.26510113,0.22582689,-1.2371386,-0.36328673,0.29455683,-1.472784,-0.38292387,0.34364963,-1.698611,-0.39274243,2025-11-13T21:04:51.813,Pinch
0.0,0.0,0.0,-0.33258295,-0.05869111,-0.07825481,-0.6260385,-0.23476444,-0.15650962,-0.8412393,-0.35214666,-0.25432813,-0.8803666,-0.49887443,-0.34236482,-0.4401833,-0.8118937,-0.029345555,-0.6945115,-0.95862144,-0.22498259,-0.8412393,-0.76298445,-0.39127406,-0.86080295,-0.5673474,-0.46952888,-0.3032374,-0.9488396,-0.088036664,-0.4401833,-1.3303318,-0.20541888,-0.57712924,-1.5748781,-0.29345554,-0.6945115,-1.7998607,-0.35214666,-0.10760037,-0.96840334,-0.17607333,-0.14672777,-1.3988048,-0.31301925,-0.20541888,-1.6629148,-0.39127406,-0.2836737,-1.8976792,-0.4401833,0.088036664,-0.8901485,-0.27389184,0.21520074,-1.2227315,-0.37171036,0.2836737,-1.4672778,-0.40105593,0.3228011,-1.6824785,-0.41083777,2025-11-13T21:04:51.963,Pinch
0.0,0.0,0.0,-0.3397258,-0.058238704,-0.077651605,-0.6309193,-0.23295482,-0.14559676,-0.8541677,-0.35913867,-0.24266127,-0.883287,-0.52414834,-0.33001933,-0.4367903,-0.8153419,-0.019412901,-0.6794516,-0.9803515,-0.20383547,-0.83475477,-0.8056354,-0.36884513,-0.86387414,-0.62121284,-0.4562032,-0.30089998,-0.9512322,-0.06794515,-0.44649673,-1.3297838,-0.18442257,-0.58238703,-1.572445,-0.2717806,-0.69886446,-1.7956934,-0.33001933,-0.11647741,-0.97064507,-0.15530321,-0.15530321,-1.3880224,-0.28148708,-0.21354192,-1.6500967,-0.35913867,-0.28148708,-1.8830515,-0.39796448,0.077651605,-0.90269995,-0.26207417,0.20383547,-1.2230128,-0.34943223,0.2717806,-1.4559677,-0.37855157,0.33001933,-1.6695095,-0.37855157,2025-11-13T21:04:52.110,Pinch
0.0,0.0,0.0,-0.34364963,-0.058911365,-0.07854848,-0.62838787,-0.23564546,-0.15709697,-0.8542148,-0.35346818,-0.25528258,-0.88367045,-0.5203837,-0.35346818,-0.44183522,-0.8149405,-0.029455682,-0.68729925,-0.9720375,-0.21600834,-0.84439623,-0.78548485,-0.38292387,-0.86403334,-0.5989322,-0.47129092,-0.29455683,-0.9524004,-0.07854848,-0.44183522,-1.3353243,-0.19637121,-0.5792951,-1.5906068,-0.28473824,-0.6971178,-1.8164337,-0.34364963,-0.10800417,-0.98185605,-0.16691554,-0.13745984,-1.4040542,-0.30437538,-0.20618977,-1.6789738,-0.38292387,-0.26510113,-1.9146193,-0.42219812,0.088367045,-0.90330756,-0.26510113,0.21600834,-1.2469572,-0.36328673,0.28473824,-1.4924212,-0.38292387,0.33383107,-1.7084296,-0.39274243,2025-11-13T21:04:52.260,Pinch
0.0,0.0,0.0,-0.3491856,-0.0581976,-0.0872964,-0.64017355,-0.24249,-0.1648932,-0.8535648,-0.3491856,-0.2618892,-0.8923632,-0.5043792,-0.3491856,-0.4461816,-0.81476635,-0.0193992,-0.6886716,-0.96996,-0.2133912,-0.8341656,-0.77596796,-0.3782844,-0.8632644,-0.57227635,-0.45588118,-0.30068758,-0.95056075,-0.0775968,-0.43648198,-1.3191456,-0.19399199,-0.581976,-1.5616355,-0.2812884,-0.70807076,-1.7847264,-0.3491856,-0.1163952,-0.96996,-0.1648932,-0.145494,-1.3773432,-0.30068758,-0.20369159,-1.6392324,-0.3782844,-0.2715888,-1.8623232,-0.4170828,0.0775968,-0.8923632,-0.2618892,0.20369159,-1.2124499,-0.3588852,0.2715888,-1.4452404,-0.38798398,0.32008678,-1.6586316,-0.38798398,2025-11-13T21:04:52.408,Pinch
0.0,0.0,0.0,-0.34046432,-0.06809287,-0.08754797,-0.6322909,-0.24318881,-0.17509595,-0.8560246,-0.35991943,-0.282099,-0.89493483,-0.5252878,-0.369647,-0.43773985,-0.8171144,-0.029182658,-0.69065624,-0.9824828,-0.22373371,-0.8462971,-0.7976593,-0.3891021,-0.8754797,-0.6031082,-0.47665006,-0.29182658,-0.9533001,-0.07782042,-0.43773985,-1.3326747,-0.2042786,-0.58365315,-1.5758635,-0.29182658,-0.7101113,-1.7995973,-0.3501919,-0.10700308,-0.97275525,-0.1653684,-0.13618574,-1.39104,-0.3015541,-0.2042786,-1.6536839,-0.37937453,-0.27237147,-1.8871452,-0.41828474,0.07782042,-0.89493483,-0.2626439,0.2042786,-1.2256716,-0.35991943,0.27237147,-1.4591329,-0.37937453,0.32100922,-1.6634115,-0.3891021,2025-11-13T21:04:52.559,Pinch
0.0,0.0,0.0,-0.35137424,-0.06832277,-0.078083165,-0.6441861,-0.23424949,-0.15616633,-0.8589148,-0.35137424,-0.26353067,-0.9077168,-0.49778017,-0.35137424,-0.4587386,-0.8198732,-0.029281186,-0.7027485,-0.96627915,-0.2244891,-0.8589148,-0.78083163,-0.39041582,-0.888196,-0.58562374,-0.46849898,-0.31233266,-0.9467584,-0.078083165,-0.4587386,-1.3274138,-0.19520791,-0.6051445,-1.5714236,-0.28305146,-0.7222693,-1.7861524,-0.33185345,-0.12688515,-0.9760395,-0.17568712,-0.15616633,-1.3957366,-0.30257225,-0.2244891,-1.6592672,-0.37089503,-0.29281187,-1.8837563,-0.4099366,0.058562372,-0.888196,-0.27329108,0.18544751,-1.210289,-0.37089503,0.26353067,-1.4445386,-0.39041582,0.31233266,-1.6592672,-0.40017623,2025-11-13T21:04:52.709,Pinch
0.0,0.0,0.0,-0.34787887,-0.06764311,-0.07730641,-0.6377779,-0.23191924,-0.16427612,-0.86003387,-0.34787887,-0.26090914,-0.89868706,-0.4928284,-0.35754216,-0.4445119,-0.81171733,-0.028989905,-0.69575775,-0.94700354,-0.22225595,-0.84070724,-0.7537375,-0.38653207,-0.86003387,-0.5508082,-0.47350177,-0.30922565,-0.94700354,-0.08696972,-0.4445119,-1.314209,-0.21259263,-0.5894614,-1.5557916,-0.29956236,-0.7150843,-1.7780476,-0.35754216,-0.11595962,-0.9663302,-0.17393944,-0.15461282,-1.3818521,-0.30922565,-0.21259263,-1.6427612,-0.38653207,-0.28023574,-1.8746805,-0.43484858,0.06764311,-0.87936044,-0.27057245,0.19326603,-1.2079127,-0.36720547,0.26090914,-1.439832,-0.39619538,0.30922565,-1.6427612,-0.39619538,2025-11-13T21:04:52.859,Pinch
0.0,0.0,0.0,-0.35324687,-0.049062066,-0.07849931,-0.6574317,-0.2256855,-0.15699862,-0.86349237,-0.33362207,-0.24531034,-0.902742,-0.47099584,-0.33362207,-0.47099584,-0.8144303,-0.02943724,-0.72611856,-0.9518041,-0.2256855,-0.8733048,-0.7555558,-0.3826841,-0.8929296,-0.54949516,-0.47099584,-0.32380965,-0.9419917,-0.08831172,-0.48080826,-1.3344883,-0.20606068,-0.6279945,-1.5699861,-0.2943724,-0.7457434,-1.7956717,-0.35324687,-0.13737379,-0.97142893,-0.17662343,-0.17662343,-1.3933626,-0.31399724,-0.23549792,-1.6582979,-0.3826841,-0.30418482,-1.8839834,-0.42193377,0.05887448,-0.8929296,-0.27474758,0.17662343,-1.2167393,-0.3728717,0.23549792,-1.4522371,-0.39249653,0.28456,-1.6681103,-0.39249653,2025-11-13T21:04:53.003,Pinch
0.0,0.0,0.0,-0.34236482,-0.05869111,-0.088036664,-0.6358204,-0.22498259,-0.17607333,-0.86080295,-0.34236482,-0.27389184,-0.8901485,-0.50865626,-0.36192852,-0.4401833,-0.8118937,-0.039127406,-0.68472964,-0.95862144,-0.22498259,-0.8412393,-0.7825481,-0.39127406,-0.8705848,-0.596693,-0.47931072,-0.3032374,-0.9488396,-0.088036664,-0.44996518,-1.32055,-0.21520074,-0.596693,-1.5553144,-0.3032374,-0.72385705,-1.780297,-0.37171036,-0.11738222,-0.9781852,-0.16629148,-0.14672777,-1.389023,-0.3032374,-0.20541888,-1.6531329,-0.39127406,-0.27389184,-1.8878974,-0.43040147,0.07825481,-0.8901485,-0.26411,0.19563703,-1.2227315,-0.36192852,0.26411,-1.4574959,-0.39127406,0.31301925,-1.6726966,-0.39127406,2025-11-13T21:04:53.153,Pinch
0.0,0.0,0.0,-0.34161383,-0.058562372,-0.078083165,-0.6246653,-0.2244891,-0.15616633,-0.8491544,-0.34161383,-0.2537703,-0.888196,-0.49778017,-0.34161383,-0.4489782,-0.81011283,-0.019520791,-0.6929881,-0.95651877,-0.2147287,-0.83939403,-0.78083163,-0.38065544,-0.8589148,-0.58562374,-0.4587386,-0.31233266,-0.9467584,-0.078083165,-0.4587386,-1.3274138,-0.2049683,-0.6051445,-1.5616633,-0.29281187,-0.7222693,-1.776392,-0.35137424,-0.12688515,-0.9760395,-0.16592672,-0.14640594,-1.3957366,-0.30257225,-0.2147287,-1.6592672,-0.38065544,-0.27329108,-1.8837563,-0.41969702,0.06832277,-0.888196,-0.26353067,0.19520791,-1.2200494,-0.36113465,0.26353067,-1.454299,-0.39041582,0.31233266,-1.6690277,-0.39041582,2025-11-13T21:04:53.308,Pinch
0.0,0.0,0.0,-0.34312078,-0.049017254,-0.08823106,-0.6372243,-0.21567592,-0.16665867,-0.8627037,-0.32351387,-0.27449661,-0.90191746,-0.4803691,-0.36272767,-0.47056565,-0.79407954,-0.039213803,-0.7156519,-0.9313278,-0.23528282,-0.8725071,-0.74506223,-0.40194148,-0.89211404,-0.5587967,-0.49017254,-0.32351387,-0.9411313,-0.09803451,-0.4803691,-1.3136624,-0.22547936,-0.62742084,-1.5489452,-0.32351387,-0.74506223,-1.7646211,-0.3823346,-0.12744486,-0.97054166,-0.17646211,-0.16665867,-1.39209,-0.32351387,-0.22547936,-1.6469797,-0.40194148,-0.29410353,-1.872459,-0.44115528,0.068624154,-0.88231057,-0.27449661,0.18626556,-1.2254313,-0.37253112,0.24508627,-1.4705176,-0.39213803,0.28430006,-1.6861936,-0.39213803,2025-11-13T21:04:53.467,Pinch
0.0,0.0,0.0,-0.34161383,-0.058562372,-0.078083165,-0.6344257,-0.2244891,-0.15616633,-0.8491544,-0.34161383,-0.24400988,-0.8784356,-0.48801976,-0.33185345,-0.4587386,-0.81011283,-0.029281186,-0.71250886,-0.9467584,-0.2147287,-0.8589148,-0.7613109,-0.38065544,-0.8784356,-0.55634254,-0.46849898,-0.31233266,-0.9467584,-0.078083165,-0.46849898,-1.3176534,-0.2049683,-0.61490494,-1.5519029,-0.30257225,-0.74179006,-1.7666316,-0.37089503,-0.12688515,-0.9760395,-0.16592672,-0.15616633,-1.3957366,-0.30257225,-0.2244891,-1.6592672,-0.39041582,-0.28305146,-1.8837563,-0.4294574,0.06832277,-0.888196,-0.26353067,0.17568712,-1.2298099,-0.35137424,0.24400988,-1.4738197,-0.38065544,0.28305146,-1.6885484,-0.38065544,2025-11-13T21:04:53.612,Pinch
0.0,0.0,0.0,-0.35095656,-0.048743967,-0.077990346,-0.64342034,-0.20472465,-0.1657295,-0.8676426,-0.2924638,-0.25346863,-0.9066378,-0.4386957,-0.35095656,-0.48743966,-0.7896523,-0.038995173,-0.7311595,-0.92613536,-0.23397104,-0.8773914,-0.7214107,-0.39970052,-0.8871402,-0.516686,-0.48743966,-0.34120777,-0.9358842,-0.08773914,-0.49718845,-1.3063383,-0.21447346,-0.64342034,-1.5403093,-0.31196138,-0.77015465,-1.7547828,-0.38020295,-0.1462319,-0.96513057,-0.17547828,-0.18522707,-1.3745799,-0.31196138,-0.24371983,-1.6280485,-0.39970052,-0.31196138,-1.8522707,-0.4386957,0.048743967,-0.8773914,-0.2729662,0.15598069,-1.2185992,-0.37045413,0.22422224,-1.4525702,-0.38995174,0.26321742,-1.6670437,-0.39970052,2025-11-13T21:04:53.761,Pinch
0.0,0.0,0.0,-0.3402873,-0.058334965,-0.09722494,-0.62223965,-0.21389487,-0.1847274,-0.8555795,-0.32084233,-0.28195235,-0.88474697,-0.47640222,-0.37917727,-0.46667972,-0.79724455,-0.038889978,-0.7194646,-0.943082,-0.24306236,-0.8555795,-0.7486321,-0.39862227,-0.865302,-0.5444597,-0.48612472,-0.32084233,-0.943082,-0.08750245,-0.47640222,-1.3125367,-0.22361737,-0.62223965,-1.5458766,-0.32084233,-0.75835454,-1.7694939,-0.37917727,-0.13611493,-0.97224945,-0.1750049,-0.1652824,-1.3903167,-0.31111982,-0.22361737,-1.652824,-0.39862227,-0.29167482,-1.8764415,-0.43751225,0.06805746,-0.8944695,-0.26250735,0.1847274,-1.2347568,-0.3597323,0.24306236,-1.4875417,-0.38889977,0.28195235,-1.7014365,-0.38889977,2025-11-13T21:04:53.911,Pinch
0.0,0.0,0.0,-0.3305648,-0.058334965,-0.08750245,-0.62223965,-0.21389487,-0.1750049,-0.8361345,-0.32084233,-0.27222985,-0.865302,-0.46667972,-0.3694548,-0.46667972,-0.79724455,-0.038889978,-0.70974207,-0.943082,-0.23333986,-0.845857,-0.7486321,-0.39862227,-0.8555795,-0.5444597,-0.48612472,-0.32084233,-0.943082,-0.08750245,-0.46667972,-1.3028142,-0.21389487,-0.62223965,-1.5361542,-0.31111982,-0.7486321,-1.750049,-0.3694548,-0.12639242,-0.97224945,-0.1652824,-0.15555991,-1.3903167,-0.31111982,-0.21389487,-1.6431016,-0.38889977,-0.28195235,-1.8667189,-0.42778975,0.077779956,-0.8944695,-0.26250735,0.1847274,-1.2250342,-0.3597323,0.25278485,-1.4583741,-0.37917727,0.29167482,-1.672269,-0.37917727,2025-11-13T21:04:54.011,Pinch
0.0,0.0,0.0,-0.3383894,-0.04834134,-0.077346146,-0.61876917,-0.2127019,-0.14502403,-0.8314711,-0.31905285,-0.23203844,-0.89914894,-0.4350721,-0.31905285,-0.48341343,-0.79279804,-0.029004805,-0.7251201,-0.90881723,-0.2127019,-0.8604759,-0.7057836,-0.37706247,-0.8701442,-0.50275,-0.47374517,-0.3383894,-0.93782204,-0.077346146,-0.50275,-1.3052162,-0.20303364,-0.647774,-1.5372547,-0.29971632,-0.76379323,-1.7402884,-0.35772592,-0.14502403,-0.96682686,-0.17402883,-0.1836971,-1.3825624,-0.29971632,-0.24170671,-1.6339374,-0.37706247,-0.29971632,-1.8563075,-0.4254038,0.05800961,-0.8798124,-0.26104325,0.16436057,-1.2182019,-0.35772592,0.22237018,-1.4502403,-0.37706247,0.26104325,-1.6629422,-0.37706247,2025-11-13T21:04:54.204,Pinch
0.0,0.0,0.0,-0.3392148,-0.05815111,-0.096918516,-0.6299704,-0.20352888,-0.18414518,-0.8625748,-0.3004474,-0.2810637,-0.8916503,-0.4652089,-0.3779822,-0.4652089,-0.79473186,-0.038767405,-0.717197,-0.9304178,-0.23260444,-0.8528829,-0.7365807,-0.40705776,-0.87226665,-0.53305185,-0.49428442,-0.32952297,-0.9401096,-0.08722667,-0.47490072,-1.2987081,-0.22291258,-0.6202785,-1.5313126,-0.3198311,-0.7559644,-1.7348415,-0.3779822,-0.13568592,-0.9691852,-0.17445333,-0.16476148,-1.3762429,-0.31013924,-0.22291258,-1.628231,-0.38767406,-0.29075554,-1.8511436,-0.42644146,0.05815111,-0.8819585,-0.26168,0.17445333,-1.2211733,-0.3585985,0.23260444,-1.4537778,-0.3779822,0.27137184,-1.6669985,-0.38767406,2025-11-13T21:04:54.357,Pinch
0.0,0.0,0.0,-0.34312078,-0.049017254,-0.09803451,-0.6372243,-0.20587246,-0.18626556,-0.8529002,-0.30390698,-0.29410353,-0.88231057,-0.46076217,-0.39213803,-0.47056565,-0.80388296,-0.049017254,-0.72545534,-0.9411313,-0.24508627,-0.8627037,-0.72545534,-0.4215484,-0.8725071,-0.51958287,-0.50977945,-0.32351387,-0.9411313,-0.09803451,-0.4803691,-1.3136624,-0.22547936,-0.62742084,-1.5489452,-0.32351387,-0.7646692,-1.7548177,-0.39213803,-0.13724831,-0.97054166,-0.17646211,-0.16665867,-1.39209,-0.31371042,-0.22547936,-1.6469797,-0.40194148,-0.29410353,-1.872459,-0.44115528,0.068624154,-0.89211404,-0.26469317,0.18626556,-1.2254313,-0.36272767,0.24508627,-1.4705176,-0.39213803,0.28430006,-1.6861936,-0.40194148,2025-11-13T21:04:54.508,Pinch
0.0,0.0,0.0,-0.33362207,-0.049062066,-0.08831172,-0.6378069,-0.20606068,-0.18643585,-0.86349237,-0.31399724,-0.28456,-0.8831172,-0.47099584,-0.3826841,-0.47099584,-0.79480547,-0.039249655,-0.71630615,-0.9321793,-0.24531034,-0.86349237,-0.7457434,-0.41212136,-0.8831172,-0.5593076,-0.5102455,-0.32380965,-0.9419917,-0.08831172,-0.48080826,-1.305051,-0.2256855,-0.6378069,-1.5405489,-0.32380965,-0.7653682,-1.756422,-0.39249653,-0.13737379,-0.9616165,-0.17662343,-0.17662343,-1.3835503,-0.31399724,-0.23549792,-1.6386731,-0.40230894,-0.30418482,-1.8741709,-0.4415586,0.05887448,-0.8831172,-0.27474758,0.17662343,-1.2265517,-0.3728717,0.23549792,-1.4620496,-0.39249653,0.28456,-1.6779227,-0.40230894,2025-11-13T21:04:54.660,Pinch
0.0,0.0,0.0,-0.3402873,-0.058334965,-0.09722494,-0.6319621,-0.20417239,-0.1847274,-0.8555795,-0.32084233,-0.28195235,-0.88474697,-0.49584723,-0.37917727,-0.46667972,-0.79724455,-0.038889978,-0.70974207,-0.93335944,-0.24306236,-0.845857,-0.75835454,-0.40834478,-0.865302,-0.5736272,-0.5055697,-0.32084233,-0.943082,-0.08750245,-0.47640222,-1.3125367,-0.21389487,-0.6319621,-1.5458766,-0.31111982,-0.75835454,-1.750049,-0.37917727,-0.13611493,-0.97224945,-0.1652824,-0.1750049,-1.3805943,-0.30139732,-0.23333986,-1.6333791,-0.37917727,-0.30139732,-1.847274,-0.41806725,0.06805746,-0.8944695,-0.26250735,0.1750049,-1.2250342,-0.3597323,0.23333986,-1.4680966,-0.37917727,0.28195235,-1.6819916,-0.37917727,2025-11-13T21:04:54.857,Pinch
0.0,0.0,0.0,-0.33700615,-0.048143737,-0.08665873,-0.6258686,-0.19257495,-0.1829462,-0.8473298,-0.30811992,-0.27923366,-0.8665873,-0.47180864,-0.37552115,-0.49106613,-0.77992857,-0.03851499,-0.72215605,-0.92435974,-0.24071869,-0.8569585,-0.7510423,-0.39477864,-0.8665873,-0.5584673,-0.48143739,-0.34663492,-0.9339885,-0.08665873,-0.5006949,-1.2902522,-0.21183245,-0.6547548,-1.5117134,-0.29849118,-0.77992857,-1.7235458,-0.35626367,-0.15405996,-0.96287477,-0.1636887,-0.2022037,-1.3865397,-0.30811992,-0.25997618,-1.6368871,-0.37552115,-0.3273774,-1.8583483,-0.41403615,0.057772484,-0.88584477,-0.25997618,0.1636887,-1.2324797,-0.35626367,0.22146119,-1.4635696,-0.37552115,0.25997618,-1.6850308,-0.3851499,2025-11-13T21:04:55.011,Pinch
0.0,0.0,0.0,-0.3192469,-0.038696595,-0.07739319,-0.6191455,-0.18380882,-0.15478638,-0.81262845,-0.2805503,-0.25152785,-0.8319768,-0.4159884,-0.3385952,-0.5127299,-0.77393186,-0.038696595,-0.7352353,-0.8803475,-0.22250542,-0.8416509,-0.6771904,-0.38696593,-0.82230264,-0.48370743,-0.47403327,-0.3579435,-0.92871827,-0.09674148,-0.54175234,-1.2963359,-0.21283127,-0.6771904,-1.5188413,-0.30957276,-0.78360605,-1.7219985,-0.3772918,-0.15478638,-0.9577407,-0.18380882,-0.20315711,-1.3737291,-0.3192469,-0.261202,-1.6155828,-0.40631422,-0.32892105,-1.8380882,-0.45468497,0.06771904,-0.8900217,-0.2805503,0.17413467,-1.238291,-0.36761764,0.24185371,-1.4704705,-0.38696593,0.2805503,-1.6833018,-0.3966401,2025-11-13T21:04:55.160,Pinch
0.0,0.0,0.0,-0.29885158,-0.019280747,-0.09640373,-0.58806276,-0.15424597,-0.19280747,-0.7905106,-0.2602901,-0.30849195,-0.78087026,-0.41453606,-0.4048957,-0.5109398,-0.77122986,-0.048201866,-0.7133876,-0.85799325,-0.25064972,-0.7905106,-0.645905,-0.4434572,-0.75194913,-0.4434572,-0.5398609,-0.3663342,-0.92547584,-0.09640373,-0.5495013,-1.2821697,-0.2217286,-0.6844665,-1.5135386,-0.3181323,-0.78087026,-1.7159865,-0.38561493,-0.15424597,-0.96403736,-0.1831671,-0.21208821,-1.368933,-0.3181323,-0.26993045,-1.6099423,-0.3952553,-0.3277727,-1.8220305,-0.4338168,0.07712299,-0.8965547,-0.27957082,0.15424597,-1.2532486,-0.3663342,0.21208821,-1.4846175,-0.38561493,0.25064972,-1.6870654,-0.38561493,2025-11-13T21:04:55.313,Pinch
0.0,0.0,0.0,-0.29928303,-0.019308582,-0.1061972,-0.56960315,-0.14481436,-0.2027401,-0.762689,-0.24135727,-0.3089373,-0.79165184,-0.37651733,-0.4054802,-0.5020231,-0.7723433,-0.06758004,-0.7144175,-0.8592319,-0.27032015,-0.8013061,-0.6371832,-0.45375165,-0.7723433,-0.4344431,-0.5502946,-0.35720876,-0.92681193,-0.11585149,-0.5406403,-1.2840207,-0.24135727,-0.6758004,-1.5157237,-0.3379002,-0.79165184,-1.7184638,-0.4054802,-0.15446866,-0.96542907,-0.19308582,-0.19308582,-1.3709093,-0.3185916,-0.25101155,-1.6122665,-0.39582592,-0.3185916,-1.8246609,-0.4344431,0.07723433,-0.88819474,-0.27997443,0.16412294,-1.2454035,-0.36686304,0.2123944,-1.4674522,-0.36686304,0.23170298,-1.6798466,-0.36686304,2025-11-13T21:04:55.510,Pinch
0.0,0.0,0.0,-0.31261572,-0.019538483,-0.08792317,-0.6056929,-0.14653862,-0.18561558,-0.810847,-0.23446178,-0.283308,-0.84992397,-0.3614619,-0.3810004,-0.527539,-0.7620008,-0.058615446,-0.7620008,-0.83038545,-0.2637695,-0.84992397,-0.6056929,-0.44938508,-0.82061625,-0.39076963,-0.55684674,-0.3810004,-0.9183086,-0.107461646,-0.566616,-1.2797706,-0.23446178,-0.7131546,-1.5142324,-0.34192345,-0.82061625,-1.7193863,-0.41030812,-0.17584634,-0.9573856,-0.19538482,-0.22469254,-1.3676938,-0.32238495,-0.27353874,-1.6119248,-0.40053886,-0.35169268,-1.826848,-0.43961585,0.058615446,-0.8890009,-0.29307723,0.14653862,-1.2406936,-0.37123117,0.19538482,-1.4751554,-0.37123117,0.21492329,-1.6803094,-0.37123117,2025-11-13T21:04:55.665,Pinch
0.0,0.0,0.0,-0.31315413,-0.029358199,-0.088074595,-0.59695005,-0.16636313,-0.18593526,-0.7926714,-0.26422378,-0.28379592,-0.7926714,-0.40122873,-0.3816566,-0.5088754,-0.7828853,-0.048930332,-0.7143828,-0.87095994,-0.2544377,-0.80245745,-0.6458804,-0.43058693,-0.7828853,-0.440373,-0.52844757,-0.35229838,-0.9296763,-0.10764673,-0.53823364,-1.2917608,-0.22507952,-0.6752386,-1.5168403,-0.3229402,-0.7828853,-1.7321337,-0.40122873,-0.146791,-0.9688206,-0.19572133,-0.18593526,-1.3700494,-0.3229402,-0.24465166,-1.6147009,-0.40122873,-0.31315413,-1.8397804,-0.45015904,0.088074595,-0.890532,-0.28379592,0.17614919,-1.2428304,-0.37187052,0.23486559,-1.4679099,-0.3816566,0.2544377,-1.6734173,-0.3816566,2025-11-13T21:04:55.813,Pinch
0.0,0.0,0.0,-0.35991943,-0.06809287,-0.07782042,-0.64201844,-0.24318881,-0.14591329,-0.8462971,-0.35991943,-0.24318881,-0.8754797,-0.50583273,-0.34046432,-0.43773985,-0.82684195,-0.019455105,-0.6712011,-0.9824828,-0.2042786,-0.82684195,-0.8073869,-0.369647,-0.86575216,-0.6128358,-0.45719495,-0.29182658,-0.9533001,-0.07782042,-0.4280123,-1.3229471,-0.1848235,-0.5739256,-1.5564084,-0.27237147,-0.7003838,-1.760687,-0.3307368,-0.10700308,-0.9630277,-0.1653684,-0.12645818,-1.3813125,-0.29182658,-0.17509595,-1.6342288,-0.35991943,-0.23346126,-1.8579625,-0.39882964,0.08754797,-0.8852073,-0.2626439,0.21400616,-1.196489,-0.35991943,0.282099,-1.4299502,-0.37937453,0.3307368,-1.6342288,-0.37937453,2025-11-13T21:04:56.016,Pinch
0.0,0.0,0.0,-0.3518438,-0.07818751,-0.07818751,-0.64504695,-0.27365628,-0.15637502,-0.85028917,-0.39093757,-0.2541094,-0.88938296,-0.5277657,-0.34207037,-0.42025787,-0.84051573,-0.029320316,-0.6645939,-0.9968908,-0.2247891,-0.82096887,-0.82096887,-0.39093757,-0.8600626,-0.6255001,-0.4788985,-0.27365628,-0.957797,-0.08796095,-0.42025787,-1.3389611,-0.20524222,-0.5668595,-1.5735236,-0.29320318,-0.6939142,-1.7787659,-0.34207037,-0.08796095,-0.9675705,-0.1759219,-0.107507825,-1.3878284,-0.3029766,-0.16614847,-1.6517112,-0.37139067,-0.24433598,-1.8765002,-0.41048443,0.09773439,-0.8698361,-0.27365628,0.21501565,-1.1923596,-0.37139067,0.27365628,-1.4269221,-0.39093757,0.31275004,-1.6419377,-0.39093757,2025-11-13T21:04:56.161,Pinch
0.0,0.0,0.0,-0.3471307,-0.08926217,-0.07934415,-0.6347532,-0.28762257,-0.16860633,-0.86286765,-0.39672077,-0.27770454,-0.9223758,-0.5653271,-0.37688473,-0.39672077,-0.8529497,-0.029754058,-0.6347532,-1.031474,-0.23803246,-0.8132776,-0.8827037,-0.4165568,-0.8827037,-0.70417935,-0.50581896,-0.2578685,-0.9620479,-0.08926217,-0.39672077,-1.3488506,-0.2082784,-0.5554091,-1.567047,-0.29754058,-0.70417935,-1.7654074,-0.3570487,-0.07934415,-0.9620479,-0.17852435,-0.08926217,-1.3786047,-0.29754058,-0.1586883,-1.6364732,-0.3570487,-0.23803246,-1.8645877,-0.39672077,0.08926217,-0.8529497,-0.26778653,0.18844236,-1.1802443,-0.3570487,0.23803246,-1.4083587,-0.37688473,0.2578685,-1.6265552,-0.36696672,2025-11-13T21:04:56.361,Pinch
0.0,0.0,0.0,-0.3485565,-0.09958757,-0.07967006,-0.6274017,-0.28880396,-0.15934011,-0.8564531,-0.4182678,-0.26888645,-0.9261644,-0.5875667,-0.368474,-0.37843275,-0.86641186,-0.019917514,-0.6274017,-1.0456694,-0.21909265,-0.8166181,-0.9062469,-0.38839152,-0.88632935,-0.72698927,-0.47802034,-0.24896893,-0.9659994,-0.0697113,-0.38839152,-1.354391,-0.18921638,-0.54773164,-1.5734836,-0.26888645,-0.7070717,-1.7627,-0.31868023,-0.07967006,-0.9659994,-0.15934011,-0.089628816,-1.3842672,-0.26888645,-0.15934011,-1.6431949,-0.31868023,-0.23901017,-1.8722463,-0.33859774,0.059752543,-0.86641186,-0.25892767,0.15934011,-1.1850921,-0.32863897,0.17925763,-1.4141434,-0.33859774,0.18921638,-1.6332362,-0.31868023,2025-11-13T21:04:56.502,Pinch
