f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.39159232,-0.15953761,-0.1450342,-0.69616413,-0.46410942,-0.23205471,-0.85570174,-0.7686812,-0.2900684,-0.9572257,-1.0297428,-0.36258548,-0.36258548,-0.92821884,-0.116027355,-0.47861284,-1.3488181,-0.24655813,-0.5366265,-1.6098796,-0.34808207,-0.5946402,-1.8129275,-0.42059916,-0.101523936,-0.9862325,-0.13053077,-0.116027355,-1.4358386,-0.23205471,-0.1450342,-1.725907,-0.3045718,-0.17404103,-1.9434582,-0.36258548,0.13053077,-0.9717291,-0.15953761,0.1450342,-1.4068317,-0.26106155,0.116027355,-1.6678933,-0.3045718,0.101523936,-1.8709412,-0.33357865,0.36258548,-0.8847086,-0.21755129,0.39159232,-1.2472941,-0.3045718,0.39159232,-1.4793488,-0.31907523,0.3770889,-1.6678933,-0.33357865,2025-10-30T15:01:10.267,Open_Palm
0.0,0.0,0.0,-0.34586826,-0.1596315,-0.106421,-0.57201284,-0.4788945,-0.1596315,-0.6917365,-0.744947,-0.19953938,-0.7981575,-0.98439425,-0.23944725,-0.25274986,-0.957789,-0.039907876,-0.33256564,-1.3435651,-0.13302624,-0.39907876,-1.5830123,-0.22614463,-0.43898663,-1.7825518,-0.29265773,-0.013302625,-0.9976969,-0.06651312,-0.02660525,-1.4366835,-0.13302624,-0.0532105,-1.702736,-0.212842,-0.06651312,-1.915578,-0.2793551,0.19953938,-0.9710916,-0.106421,0.212842,-1.383473,-0.19953938,0.19953938,-1.6229203,-0.25274986,0.17293413,-1.8357623,-0.29265773,0.39907876,-0.86467063,-0.17293413,0.425684,-1.1972362,-0.25274986,0.43898663,-1.4100783,-0.2793551,0.43898663,-1.6096176,-0.29265773,2025-10-30T15:01:10.931,Open_Palm
0.0,0.0,0.0,-0.2956574,-0.084473535,-0.09855246,-0.50684124,-0.39420983,-0.15486816,-0.6194726,-0.63355154,-0.21118385,-0.7461829,-0.83065647,-0.26749954,-0.2956574,-0.94328785,-0.084473535,-0.4223677,-1.3093399,-0.21118385,-0.5349991,-1.5205237,-0.32381523,-0.66170937,-1.6894708,-0.39420983,-0.11263139,-0.9855246,-0.12671031,-0.16894707,-1.4219712,-0.22526278,-0.25342062,-1.7035497,-0.32381523,-0.33789414,-1.9288125,-0.38013092,0.084473535,-0.94328785,-0.183026,0.042236768,-1.3797345,-0.28157845,-0.028157847,-1.647234,-0.33789414,-0.11263139,-1.8584179,-0.39420983,0.28157845,-0.83065647,-0.25342062,0.28157845,-1.1826296,-0.33789414,0.23934169,-1.4219712,-0.38013092,0.16894707,-1.6190761,-0.39420983,2025-10-30T15:01:11.711,Open_Palm
0.0,0.0,0.0,-0.27337354,-0.14319566,-0.065088935,-0.45562255,-0.45562255,-0.1041423,-0.53372926,-0.7159783,-0.14319566,-0.65088934,-0.9112451,-0.18224902,-0.27337354,-0.9502985,-0.026035575,-0.37751582,-1.3017787,-0.11716009,-0.4946759,-1.5100633,-0.2082846,-0.611836,-1.6923124,-0.27337354,-0.13017787,-0.9893518,-0.065088935,-0.18224902,-1.405921,-0.14319566,-0.24733795,-1.6662768,-0.22130239,-0.3124269,-1.8875792,-0.28639132,0.026035575,-0.9502985,-0.13017787,0.026035575,-1.3668677,-0.2082846,-0.013017788,-1.6142056,-0.27337354,-0.065088935,-1.835508,-0.32544467,0.16923124,-0.85917395,-0.2082846,0.19526681,-1.1716008,-0.27337354,0.19526681,-1.3929032,-0.3124269,0.16923124,-1.6011878,-0.33846247,2025-10-30T15:01:12.156,Open_Palm
0.0,0.0,0.0,-0.26757735,-0.21892692,-0.03648782,-0.41352862,-0.5229921,-0.07297564,-0.4865043,-0.74191904,-0.10946346,-0.59596777,-0.93652076,-0.14595129,-0.21892692,-0.96084595,0.03648782,-0.27973995,-1.2770737,-0.03648782,-0.3770408,-1.4838381,-0.12162607,-0.46217906,-1.6662772,-0.1824391,-0.07297564,-0.99733377,0.0,-0.08513825,-1.3743746,-0.060813036,-0.13378868,-1.6419519,-0.13378868,-0.1824391,-1.8608788,-0.19460171,0.060813036,-0.96084595,-0.07297564,0.07297564,-1.3257241,-0.12162607,0.04865043,-1.5933015,-0.1824391,0.012162607,-1.8122284,-0.23108953,0.19460171,-0.8757077,-0.14595129,0.23108953,-1.1676103,-0.1824391,0.23108953,-1.3743746,-0.20676431,0.23108953,-1.5689763,-0.21892692,2025-10-30T15:01:12.503,Open_Palm
0.0,0.0,0.0,-0.27226844,-0.15558197,-0.06482582,-0.41488525,-0.47971106,-0.09075615,-0.49267623,-0.7260492,-0.12965164,-0.5963975,-0.94645697,-0.16854714,-0.1815123,-0.9723873,0.0,-0.25930327,-1.3224467,-0.09075615,-0.35005942,-1.5428545,-0.1815123,-0.44081557,-1.7243668,-0.24633811,-0.025930328,-0.99831766,-0.051860657,-0.03889549,-1.4132029,-0.11668648,-0.07779098,-1.6725062,-0.20744263,-0.11668648,-1.8929139,-0.25930327,0.12965164,-0.9594221,-0.11668648,0.16854714,-1.3613422,-0.19447745,0.15558197,-1.6076803,-0.24633811,0.12965164,-1.8280882,-0.29819876,0.27226844,-0.85570085,-0.19447745,0.33709428,-1.1668648,-0.25930327,0.35005942,-1.3872726,-0.28523362,0.35005942,-1.5947151,-0.31116393,2025-10-30T15:01:12.765,Open_Palm
0.0,0.0,0.0,-0.26510164,-0.17673443,-0.07574333,-0.4165883,-0.50495553,-0.11361499,-0.46708387,-0.7574333,-0.15148667,-0.56807494,-0.9594155,-0.18935832,-0.13886277,-0.9720394,-0.025247777,-0.20198222,-1.3255082,-0.11361499,-0.27772555,-1.5401144,-0.20198222,-0.35346887,-1.7294726,-0.27772555,0.037871666,-0.99728715,-0.06311944,0.06311944,-1.4012516,-0.13886277,0.037871666,-1.6663532,-0.21460609,0.0,-1.8809593,-0.27772555,0.20198222,-0.9467916,-0.11361499,0.26510164,-1.3381321,-0.18935832,0.26510164,-1.5906099,-0.25247777,0.25247777,-1.805216,-0.29034942,0.35346887,-0.8458005,-0.18935832,0.42921218,-1.1613977,-0.25247777,0.46708387,-1.3760039,-0.27772555,0.47970775,-1.577986,-0.30297333,2025-10-30T15:01:13.090,Open_Palm
0.0,0.0,0.0,-0.30638576,-0.17872502,-0.08936251,-0.4723447,-0.5106429,-0.12766072,-0.5361751,-0.77873045,-0.16595894,-0.63830364,-0.99575365,-0.20425716,-0.12766072,-0.9702215,-0.025532145,-0.21702324,-1.3532037,-0.11489465,-0.2808536,-1.5702269,-0.20425716,-0.34468397,-1.7744842,-0.26808754,0.07659644,-0.99575365,-0.05106429,0.10212858,-1.417034,-0.12766072,0.08936251,-1.6851215,-0.20425716,0.06383036,-1.8893788,-0.25532144,0.25532144,-0.95745546,-0.10212858,0.33191788,-1.3404377,-0.17872502,0.34468397,-1.582993,-0.2297893,0.33191788,-1.8000163,-0.26808754,0.42128038,-0.8553269,-0.17872502,0.5106429,-1.1617126,-0.2297893,0.5617072,-1.3659698,-0.25532144,0.5872393,-1.5574609,-0.26808754,2025-10-30T15:01:13.306,Open_Palm
0.0,0.0,0.0,-0.31286684,-0.21274945,-0.08760272,-0.46304294,-0.5631603,-0.112632066,-0.538131,-0.83848315,-0.1501761,-0.6007044,-1.0887766,-0.17520544,-0.050058696,-0.9636299,0.012514674,-0.112632066,-1.3515848,-0.050058696,-0.16269076,-1.6018783,-0.12514675,-0.21274945,-1.802113,-0.1877201,0.1501761,-0.98865926,0.0,0.20023479,-1.4016435,-0.050058696,0.20023479,-1.6644516,-0.12514675,0.20023479,-1.8772011,-0.1877201,0.31286684,-0.93860054,-0.050058696,0.3879549,-1.3390701,-0.112632066,0.40046957,-1.5768489,-0.16269076,0.40046957,-1.7770838,-0.21274945,0.46304294,-0.8509978,-0.12514675,0.575675,-1.15135,-0.17520544,0.6382484,-1.3515848,-0.20023479,0.6757924,-1.5393049,-0.21274945,2025-10-30T15:01:13.523,Open_Palm
0.0,0.0,0.0,-0.34431943,-0.20404114,-0.11477314,-0.5483606,-0.5611131,-0.15303086,-0.624876,-0.8544223,-0.19128858,-0.6758863,-1.1094737,-0.22954628,-0.14027828,-0.981948,-0.038257714,-0.19128858,-1.3772777,-0.12752572,-0.22954628,-1.606824,-0.21679372,-0.24229886,-1.8236177,-0.28055656,0.089268,-0.99470055,-0.051010285,0.15303086,-1.428288,-0.12752572,0.16578344,-1.696092,-0.20404114,0.19128858,-1.9128857,-0.25505143,0.29330915,-0.9436903,-0.10202057,0.38257715,-1.33902,-0.178536,0.40808228,-1.5813189,-0.24229886,0.42083487,-1.78536,-0.28055656,0.4845977,-0.82891715,-0.16578344,0.5866183,-1.1349789,-0.24229886,0.65038115,-1.33902,-0.267804,0.68863887,-1.5303086,-0.28055656,2025-10-30T15:01:13.746,Open_Palm
0.0,0.0,0.0,-0.34499332,-0.19166297,-0.114997774,-0.56221133,-0.52387875,-0.15333037,-0.626099,-0.81776196,-0.20444049,-0.67720914,-1.0733126,-0.24277309,-0.17888543,-0.97109234,-0.025555061,-0.22999555,-1.3416407,-0.114997774,-0.26832816,-1.5716363,-0.20444049,-0.30666074,-1.7760768,-0.26832816,0.063887656,-0.9966474,-0.051110122,0.114997774,-1.4183059,-0.114997774,0.14055283,-1.6738565,-0.19166297,0.1661079,-1.8910745,-0.24277309,0.25555062,-0.94553727,-0.102220245,0.3322158,-1.3288631,-0.1661079,0.35777086,-1.5716363,-0.22999555,0.3705484,-1.7760768,-0.26832816,0.4472136,-0.84331703,-0.1661079,0.5366563,-1.1499778,-0.22999555,0.5877664,-1.3544183,-0.25555062,0.626099,-1.5460812,-0.26832816,2025-10-30T15:01:13.968,Open_Palm
0.0,0.0,0.0,-0.3175003,-0.19050018,-0.11430011,-0.49530047,-0.53340054,-0.15240015,-0.5461005,-0.8382008,-0.19050018,-0.58420056,-1.092201,-0.22860022,-0.11430011,-0.9652009,-0.038100038,-0.15240015,-1.3589013,-0.12700012,-0.19050018,-1.5875015,-0.20320019,-0.21590021,-1.8034017,-0.26670027,0.12700012,-0.99060094,-0.050800048,0.19050018,-1.4224013,-0.11430011,0.21590021,-1.6891016,-0.19050018,0.22860022,-1.8923018,-0.24130023,0.3302003,-0.9271009,-0.101600096,0.40640038,-1.3462013,-0.16510016,0.4191004,-1.6002015,-0.22860022,0.43180043,-1.8034017,-0.26670027,0.5080005,-0.8255008,-0.15240015,0.5969006,-1.1430011,-0.22860022,0.6350006,-1.3589013,-0.25400025,0.6604006,-1.5494015,-0.26670027,2025-10-30T15:01:14.190,Open_Palm
0.0,0.0,0.0,-0.31524572,-0.20175727,-0.113488466,-0.4791735,-0.5422227,-0.16392778,-0.50439316,-0.8448586,-0.21436709,-0.52961284,-1.0970552,-0.25219658,-0.03782949,-0.97095686,-0.025219658,-0.07565898,-1.3618616,-0.113488466,-0.113488466,-1.6014483,-0.21436709,-0.13870811,-1.8032056,-0.27741623,0.1765376,-0.9835667,-0.03782949,0.25219658,-1.3996911,-0.113488466,0.27741623,-1.6644975,-0.20175727,0.3026359,-1.8914744,-0.26480642,0.3530752,-0.9079077,-0.0882688,0.44134402,-1.3114222,-0.16392778,0.46656367,-1.5510089,-0.22697693,0.49178335,-1.7779859,-0.26480642,0.517003,-0.7944192,-0.15131795,0.6052718,-1.1096649,-0.22697693,0.6557111,-1.3240321,-0.25219658,0.69354063,-1.5257894,-0.27741623,2025-10-30T15:01:14.433,Open_Palm
0.0,0.0,0.0,-0.32732683,-0.20609467,-0.12123216,-0.49705184,-0.56979114,-0.16972502,-0.56979114,-0.8728715,-0.20609467,-0.64253044,-1.127459,-0.25458753,-0.13335536,-0.98198044,-0.036369648,-0.1576018,-1.3578001,-0.13335536,-0.19397146,-1.5881412,-0.21821788,-0.20609467,-1.794236,-0.29095718,0.09698573,-0.99410367,-0.048492864,0.1576018,-1.406293,-0.12123216,0.19397146,-1.6730038,-0.20609467,0.21821788,-1.8912216,-0.26671073,0.29095718,-0.92136437,-0.09698573,0.37581968,-1.3093073,-0.18184823,0.4000661,-1.5517716,-0.23034109,0.42431253,-1.7578663,-0.27883396,0.46068218,-0.8001322,-0.1576018,0.5576679,-1.1032126,-0.23034109,0.60616076,-1.3093073,-0.25458753,0.64253044,-1.5032787,-0.27883396,2025-10-30T15:01:14.646,Open_Palm
0.0,0.0,0.0,-0.36442026,-0.20650482,-0.1457681,-0.5830724,-0.55877775,-0.20650482,-0.64380914,-0.8624613,-0.2550942,-0.70454586,-1.1175555,-0.30368355,-0.21865216,-0.9717874,-0.07288405,-0.26724154,-1.3605024,-0.1700628,-0.30368355,-1.5913019,-0.26724154,-0.31583092,-1.809954,-0.3401256,0.024294686,-0.99608207,-0.0850314,0.04858937,-1.4455338,-0.15791546,0.060736712,-1.7249227,-0.24294685,0.060736712,-1.9678695,-0.31583092,0.23079951,-0.9474927,-0.121473424,0.27938887,-1.3362076,-0.20650482,0.2915362,-1.5791545,-0.26724154,0.2915362,-1.7978067,-0.31583092,0.42515698,-0.8260193,-0.18221013,0.49804103,-1.1297028,-0.2550942,0.5344831,-1.3240603,-0.2915362,0.5709251,-1.5184178,-0.30368355,2025-10-30T15:01:14.864,Open_Palm
0.0,0.0,0.0,-0.37867832,-0.18933916,-0.14200437,-0.6153523,-0.5206827,-0.18933916,-0.68635446,-0.8283588,-0.22484025,-0.745523,-1.0887002,-0.26034135,-0.30767614,-0.95852953,-0.059168488,-0.37867832,-1.3372078,-0.15383807,-0.4141794,-1.5738817,-0.23667395,-0.4260131,-1.7750547,-0.30767614,-0.08283588,-0.9940306,-0.071002185,-0.071002185,-1.40821,-0.14200437,-0.071002185,-1.6567177,-0.21300656,-0.059168488,-1.8697243,-0.26034135,0.118336976,-0.95852953,-0.10650328,0.14200437,-1.3253741,-0.18933916,0.14200437,-1.5502144,-0.23667395,0.14200437,-1.7632209,-0.27217504,0.30767614,-0.8520262,-0.15383807,0.34317723,-1.136035,-0.23667395,0.36684462,-1.3135405,-0.26034135,0.39051202,-1.491046,-0.28400874,2025-10-30T15:01:15.084,Open_Palm
0.0,0.0,0.0,-0.36257932,-0.17544161,-0.14035328,-0.59650147,-0.5029326,-0.18713771,-0.6783742,-0.8070314,-0.23392214,-0.76024693,-1.0760418,-0.26901045,-0.30409878,-0.94738466,-0.07017664,-0.38597152,-1.32166,-0.1637455,-0.42105985,-1.5555822,-0.24561824,-0.43275595,-1.754416,-0.3157949,-0.07017664,-0.99416906,-0.08187275,-0.07017664,-1.4035329,-0.15204939,-0.058480535,-1.6491511,-0.22222602,-0.058480535,-1.859681,-0.28070655,0.12865718,-0.94738466,-0.11696107,0.15204939,-1.32166,-0.19883382,0.1637455,-1.5555822,-0.24561824,0.15204939,-1.754416,-0.29240268,0.327491,-0.8421197,-0.17544161,0.36257932,-1.1345223,-0.24561824,0.38597152,-1.32166,-0.26901045,0.39766765,-1.4971017,-0.29240268,2025-10-30T15:01:15.352,Open_Palm
0.0,0.0,0.0,-0.3555341,-0.17776705,-0.13036251,-0.55700344,-0.5095989,-0.1896182,-0.6281103,-0.81772846,-0.24887387,-0.7110682,-1.0784534,-0.29627842,-0.23702274,-0.9599421,-0.07110682,-0.29627842,-1.3391784,-0.17776705,-0.34368297,-1.5643501,-0.27257615,-0.36738524,-1.7776706,-0.34368297,0.0,-0.9954955,-0.0948091,0.03555341,-1.4221364,-0.16591592,0.03555341,-1.6947126,-0.24887387,0.03555341,-1.9198842,-0.30812958,0.20146933,-0.948091,-0.13036251,0.24887387,-1.3273274,-0.21332046,0.26072502,-1.5643501,-0.27257615,0.26072502,-1.7776706,-0.3199807,0.39108753,-0.8295796,-0.1896182,0.45034322,-1.1258581,-0.27257615,0.48589662,-1.3273274,-0.29627842,0.5095989,-1.5169456,-0.3199807,2025-10-30T15:01:15.577,Open_Palm
0.0,0.0,0.0,-0.32433748,-0.19219999,-0.13213749,-0.5165375,-0.5405625,-0.1801875,-0.5766,-0.8288625,-0.2282375,-0.64867496,-1.081125,-0.2762875,-0.1801875,-0.97301245,-0.048049998,-0.2282375,-1.3454,-0.14415,-0.2762875,-1.561625,-0.2282375,-0.3003125,-1.7778499,-0.3003125,0.048049998,-0.9970375,-0.060062498,0.0840875,-1.417475,-0.13213749,0.0840875,-1.6937624,-0.216225,0.0840875,-1.9219999,-0.2762875,0.24024999,-0.9489875,-0.1081125,0.2883,-1.3333875,-0.1801875,0.2883,-1.5736375,-0.24024999,0.2883,-1.7898625,-0.2883,0.42043748,-0.8288625,-0.168175,0.48049998,-1.1411874,-0.24024999,0.4925125,-1.3454,-0.26427498,0.504525,-1.5496124,-0.2883,2025-10-30T15:01:15.751,Open_Palm
0.0,0.0,0.0,-0.34876534,-0.19242226,-0.1322903,-0.55321395,-0.5291612,-0.18039586,-0.6253723,-0.82982093,-0.22850142,-0.70955706,-1.0703487,-0.27660698,-0.22850142,-0.96211123,-0.048105564,-0.28863338,-1.3349293,-0.14431669,-0.34876534,-1.5634308,-0.2525542,-0.3848445,-1.7799058,-0.32471254,0.0,-0.9981904,-0.060131952,0.024052782,-1.4311405,-0.14431669,0.024052782,-1.7077475,-0.21647502,0.024052782,-1.9482753,-0.27660698,0.20444864,-0.95008487,-0.10823751,0.22850142,-1.3469558,-0.18039586,0.22850142,-1.5874835,-0.24052781,0.21647502,-1.8039587,-0.28863338,0.39687088,-0.84184736,-0.16836947,0.44497645,-1.1545335,-0.24052781,0.45700285,-1.3710085,-0.2645806,0.46902925,-1.5634308,-0.28863338,2025-10-30T15:01:15.984,Open_Palm
0.0,0.0,0.0,-0.3767575,-0.11773671,-0.12951039,-0.6593256,-0.42385218,-0.17660508,-0.788836,-0.71819395,-0.21192609,-0.89479905,-0.96544105,-0.2472471,-0.42385218,-0.9065727,-0.058868356,-0.55336255,-1.2715565,-0.14128406,-0.6240046,-1.4952563,-0.22369976,-0.6593256,-1.683635,-0.2943418,-0.20015241,-0.97721475,-0.07064203,-0.2472471,-1.3892932,-0.14128406,-0.27079445,-1.648314,-0.20015241,-0.28256813,-1.8602401,-0.25902078,0.023547344,-0.96544105,-0.105963044,-0.011773672,-1.3421986,-0.18837875,-0.035321016,-1.5658983,-0.23547342,-0.07064203,-1.7660507,-0.27079445,0.22369976,-0.88302535,-0.1648314,0.22369976,-1.1891408,-0.23547342,0.21192609,-1.3775196,-0.25902078,0.20015241,-1.5541246,-0.28256813,2025-10-30T15:01:16.199,Open_Palm
0.0,0.0,0.0,-0.37126565,-0.116020516,-0.13922462,-0.66131693,-0.4060718,-0.19723488,-0.7773375,-0.70772517,-0.24364309,-0.893358,-0.9629703,-0.27844924,-0.42927593,-0.90496004,-0.06961231,-0.5568985,-1.2762257,-0.17403078,-0.63811284,-1.4850626,-0.25524515,-0.6845211,-1.6938996,-0.3132554,-0.20883693,-0.97457236,-0.08121436,-0.2668472,-1.3922462,-0.15082668,-0.2900513,-1.6358893,-0.22043899,-0.30165336,-1.8447262,-0.2668472,-0.011602052,-0.9629703,-0.116020516,-0.034806155,-1.3458381,-0.19723488,-0.06961231,-1.566277,-0.24364309,-0.09281641,-1.7635119,-0.27844924,0.18563282,-0.88175595,-0.16242872,0.18563282,-1.1834093,-0.24364309,0.17403078,-1.3690422,-0.2668472,0.16242872,-1.5430729,-0.27844924,2025-10-30T15:01:16.423,Open_Palm
0.0,0.0,0.0,-0.39246738,-0.115431584,-0.16160423,-0.6925895,-0.40401056,-0.21932001,-0.8080211,-0.7041327,-0.2770358,-0.8888232,-0.9696253,-0.31166527,-0.45018318,-0.8888232,-0.08080211,-0.5771579,-1.2582043,-0.18469054,-0.6464169,-1.4775243,-0.2770358,-0.6925895,-1.6853012,-0.34629476,-0.23086317,-0.9696253,-0.08080211,-0.2770358,-1.3736359,-0.16160423,-0.3001221,-1.6275854,-0.23086317,-0.31166527,-1.8353622,-0.28857896,-0.034629475,-0.95808214,-0.10388843,-0.057715792,-1.3274633,-0.19623369,-0.09234527,-1.5583264,-0.24240632,-0.115431584,-1.7545601,-0.2770358,0.16160423,-0.87728006,-0.16160423,0.16160423,-1.1774021,-0.23086317,0.15006106,-1.3620927,-0.26549265,0.1385179,-1.53524,-0.28857896,2025-10-30T15:01:16.579,Open_Palm
0.0,0.0,0.0,-0.38286772,-0.116020516,-0.15082668,-0.6845211,-0.39446977,-0.22043899,-0.78893954,-0.70772517,-0.2668472,-0.88175595,-0.9629703,-0.30165336,-0.42927593,-0.90496004,-0.08121436,-0.5568985,-1.2646236,-0.18563282,-0.61490875,-1.4850626,-0.2668472,-0.66131693,-1.6938996,-0.33645952,-0.20883693,-0.97457236,-0.08121436,-0.25524515,-1.3806442,-0.16242872,-0.2668472,-1.6242872,-0.22043899,-0.27844924,-1.8331242,-0.27844924,-0.011602052,-0.9629703,-0.116020516,-0.034806155,-1.334236,-0.19723488,-0.046408206,-1.554675,-0.24364309,-0.06961231,-1.7519099,-0.27844924,0.18563282,-0.88175595,-0.16242872,0.18563282,-1.1718073,-0.23204103,0.18563282,-1.3458381,-0.25524515,0.17403078,-1.5198689,-0.27844924,2025-10-30T15:01:16.821,Open_Palm
0.0,0.0,0.0,-0.38335827,-0.15101992,-0.15101992,-0.6505473,-0.45305976,-0.22072142,-0.74348265,-0.7550996,-0.2671891,-0.8131842,-1.0222887,-0.31365675,-0.3601244,-0.94097024,-0.09293533,-0.44144285,-1.3127116,-0.18587066,-0.4879105,-1.5334331,-0.278806,-0.51114434,-1.7425375,-0.3485075,-0.12778609,-0.9874379,-0.09293533,-0.12778609,-1.4056469,-0.16263683,-0.139403,-1.6612191,-0.24395525,-0.15101992,-1.8703237,-0.30203983,0.09293533,-0.9525872,-0.12778609,0.104552254,-1.3359455,-0.20910451,0.104552254,-1.5682838,-0.25557217,0.081318416,-1.7657714,-0.30203983,0.29042292,-0.85965186,-0.17425375,0.32527366,-1.1616917,-0.25557217,0.33689058,-1.3591793,-0.278806,0.3485075,-1.5334331,-0.29042292,2025-10-30T15:01:16.943,Open_Palm
0.0,0.0,0.0,-0.37007177,-0.1432536,-0.15519139,-0.63270336,-0.45363638,-0.22681819,-0.71626794,-0.7640192,-0.2865072,-0.7998326,-1.0385885,-0.33425838,-0.33425838,-0.95502394,-0.0955024,-0.3939474,-1.3370335,-0.1910048,-0.44169858,-1.5638517,-0.2865072,-0.46557418,-1.7787321,-0.35813397,-0.0955024,-0.99083734,-0.0955024,-0.107440196,-1.4205981,-0.16712919,-0.107440196,-1.671292,-0.2506938,-0.11937799,-1.8861723,-0.31038278,0.11937799,-0.95502394,-0.11937799,0.1432536,-1.3489714,-0.2029426,0.1432536,-1.5757896,-0.2626316,0.11937799,-1.7787321,-0.298445,0.32232058,-0.8475838,-0.17906699,0.37007177,-1.1579665,-0.2506938,0.3820096,-1.3489714,-0.2745694,0.3939474,-1.5280384,-0.298445,2025-10-30T15:01:17.182,Open_Palm
0.0,0.0,0.0,-0.3327209,-0.16636045,-0.14259467,-0.5228471,-0.49908134,-0.20200911,-0.58226156,-0.80803645,-0.24954067,-0.6654418,-1.0575771,-0.29707223,-0.21389201,-0.96251404,-0.059414446,-0.24954067,-1.3308836,-0.15447757,-0.28518933,-1.5566585,-0.24954067,-0.30895513,-1.7705505,-0.320838,0.011882889,-0.9981627,-0.059414446,0.011882889,-1.4140638,-0.14259467,0.011882889,-1.6754874,-0.2257749,0.0,-1.9012623,-0.29707223,0.20200911,-0.93874824,-0.10694601,0.23765779,-1.3308836,-0.17824334,0.2257749,-1.5685414,-0.24954067,0.21389201,-1.7824334,-0.29707223,0.39213535,-0.84368515,-0.15447757,0.4396669,-1.1407573,-0.2257749,0.46343267,-1.3427665,-0.26142356,0.46343267,-1.5210098,-0.28518933,2025-10-30T15:01:17.412,Open_Palm
0.0,0.0,0.0,-0.34463006,-0.16000682,-0.13539039,-0.56617796,-0.48002046,-0.19693147,-0.61541086,-0.78772587,-0.24616434,-0.6892601,-1.0585066,-0.29539722,-0.25847256,-0.97234917,-0.061541084,-0.29539722,-1.3539039,-0.16000682,-0.33232185,-1.5754517,-0.24616434,-0.3569383,-1.7846915,-0.32001364,-0.024616433,-0.9969656,-0.073849306,0.0,-1.4277532,-0.14769861,0.0,-1.6985339,-0.2215479,0.0,-1.9323901,-0.28308898,0.18462326,-0.9600409,-0.11077395,0.20923969,-1.3662121,-0.18462326,0.20923969,-1.6000682,-0.24616434,0.19693147,-1.8093079,-0.28308898,0.3692465,-0.8615752,-0.16000682,0.41847938,-1.1815889,-0.23385613,0.4430958,-1.3908285,-0.25847256,0.45540404,-1.58776,-0.28308898,2025-10-30T15:01:17.636,Open_Palm
0.0,0.0,0.0,-0.39773473,-0.13257824,-0.15668339,-0.6628912,-0.42183986,-0.2289988,-0.77136433,-0.7111015,-0.28926164,-0.86778486,-0.9883106,-0.3374719,-0.38568217,-0.9280477,-0.04821027,-0.5062078,-1.2775722,-0.15668339,-0.5905758,-1.4945184,-0.2531039,-0.6387861,-1.6873595,-0.32541934,-0.14463082,-0.9883106,-0.04821027,-0.18078852,-1.4101504,-0.13257824,-0.21694621,-1.6632544,-0.20489365,-0.24105136,-1.8802006,-0.26515648,0.07231541,-0.976258,-0.084367976,0.04821027,-1.3619401,-0.16873595,0.012052568,-1.5909389,-0.2289988,-0.024105135,-1.7958326,-0.26515648,0.27720907,-0.9039426,-0.13257824,0.28926164,-1.2293619,-0.21694621,0.28926164,-1.4342556,-0.2531039,0.27720907,-1.6150441,-0.26515648,2025-10-30T15:01:17.869,Open_Palm
0.0,0.0,0.0,-0.36134088,-0.120446965,-0.13249166,-0.6142795,-0.43360907,-0.18067044,-0.7106371,-0.7588159,-0.21680453,-0.8310841,-1.0117545,-0.25293863,-0.48178786,-0.89130753,-0.024089392,-0.60223484,-1.2526485,-0.10840227,-0.67450297,-1.469453,-0.19271514,-0.72268176,-1.6621681,-0.25293863,-0.26498333,-0.9635757,-0.03613409,-0.36134088,-1.3730954,-0.09635757,-0.42156437,-1.626034,-0.16862574,-0.45769846,-1.8187492,-0.21680453,-0.060223483,-0.9635757,-0.07226818,-0.14453636,-1.3490059,-0.13249166,-0.18067044,-1.5778552,-0.18067044,-0.21680453,-1.7826151,-0.21680453,0.14453636,-0.9033522,-0.120446965,0.08431287,-1.2165143,-0.18067044,0.03613409,-1.4092295,-0.20475984,0.0,-1.5778552,-0.21680453,2025-10-30T15:01:18.103,Open_Palm
0.0,0.0,0.0,-0.35910764,-0.10773229,-0.11970255,-0.6224532,-0.4189589,-0.16758355,-0.7182153,-0.7301855,-0.20349433,-0.8259476,-0.9815609,-0.2394051,-0.5147209,-0.8618583,-0.02394051,-0.6344235,-1.220966,-0.11970255,-0.706245,-1.4364306,-0.20349433,-0.7421558,-1.6279546,-0.2633456,-0.32319686,-0.9456501,-0.035910763,-0.43092915,-1.3406684,-0.10773229,-0.49078044,-1.5800736,-0.17955382,-0.5266912,-1.7835679,-0.2394051,-0.11970255,-0.9456501,-0.071821526,-0.21546458,-1.3286983,-0.1556133,-0.27531585,-1.5441629,-0.20349433,-0.32319686,-1.7356869,-0.2394051,0.08379178,-0.8977691,-0.1316728,0.011970255,-1.1970254,-0.20349433,-0.04788102,-1.3885496,-0.2394051,-0.09576204,-1.5800736,-0.2633456,2025-10-30T15:01:18.309,Open_Palm
